Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
cleaned_penguin_data,5,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.08354647119749073,0.20839475203221342,16.70929423949816,41.677986051223115,32.00106824262017,6.2258031250279915,25.77526511759218,1.0000333825818803,0.19455634765712473,0.8054770349247556,26.969040978655645,0.8427825305829889,84.27543972653172,1.0,16.0,0.125,2.0,0.875,14.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.8819171036881969,0.9921875,0.9924172794117647,0.9375,0.0625,0.9375,0.0625,0.9444444444444444,0.9375,0.9372549019607843,0.8819171036881969,0.9921875,0.9927364174836601,0.9372549019607843,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,62.5,?,?
cleaned_penguin_data,5,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,29.0,3.0,0.0,90.625,9.375,0.0,0.8125,0.10261533055563296,0.24394890714965065,20.523066111126607,48.7886525464068,32.00106824262017,7.474867898545452,24.52620034407472,1.0000333825818803,0.23358962182954537,0.766443760752335,25.471659825156483,0.7959893695361401,79.5962798242854,0.9375,15.0,0.125,2.0,0.875,14.0,0.0625,1.0,0.8823529411764706,0.9375,0.9090909090909091,0.8140915784106943,0.9765625,0.9801470588235295,0.90625,0.09375,0.90625,0.09375,0.907843137254902,0.90625,0.906158357771261,0.8140915784106943,0.9765625,0.978609360410831,0.906158357771261,0.90625,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,59.375,?,?
cleaned_penguin_data,5,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.059882788134450894,0.13841298133420332,11.976557626890187,27.681955755120942,32.00106824262017,3.4183929973361526,28.58267524528402,1.0000333825818803,0.10682478116675477,0.8932086014151256,28.603339072185836,0.8938543460058074,89.38245078359878,0.9375,15.0,0.0,0.0,1.0,16.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9393364366277243,1.0,1.0,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,1.0,1.0,0.9687194525904204,0.96875,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,62.5,?,?
cleaned_penguin_data,5,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,26.0,6.0,0.0,81.25,18.75,0.0,0.625,0.17072453222609263,0.3778572396447942,34.14490644521855,75.56969937916212,32.00106824262017,30.688528731639682,1.3125395109804892,1.0000333825818803,0.9590165228637401,0.041016859718140286,21.009847185654714,0.6565577245517098,65.65358076913522,0.6875,11.0,0.0625,1.0,0.9375,15.0,0.3125,5.0,0.9166666666666666,0.6875,0.7857142857142857,0.6454972243679028,0.9296875,0.9470358923483924,0.8125,0.1875,0.8125,0.1875,0.8333333333333333,0.8125,0.8095238095238095,0.6454972243679028,0.9296875,0.931914063945314,0.8095238095238095,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,96.875,60.9375,?,?
cleaned_penguin_data,6,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,32.0,1.0,0.0,96.96969696969697,3.0303030303030303,0.0,0.9392265193370166,0.0803695068296579,0.1447240500913395,16.068915664515345,28.93431780373291,33.01726781561712,4.541761451283031,28.475506364334088,1.0005232671399127,0.13762913488736456,0.8628941322525481,28.509991338847076,0.8639391314802144,86.34872969519874,0.9375,15.0,0.0,0.0,1.0,17.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9409658158863513,1.0,1.0,0.9696969696969697,0.032196969696969696,0.9678030303030303,0.030303030303030304,0.9713804713804715,0.9696969696969697,0.9696411115765954,0.9409658158863513,1.0,1.0,0.9695852534562213,0.9696969696969697,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,71.21212121212122,?,?
cleaned_penguin_data,6,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8183486238532109,0.12466373179718288,0.27333967872178644,24.93532525335044,54.67327206867508,32.99535339163571,13.046911667167482,19.94844172446823,0.9998591936859306,0.3953609596111358,0.6044982340747947,25.051986438025303,0.7591511041825849,75.92580125047535,0.8823529411764706,15.0,0.0625,1.0,0.9375,15.0,0.11764705882352941,2.0,0.9375,0.8823529411764706,0.9090909090909091,0.8198529411764706,0.9558823529411765,0.9694117647058824,0.9090909090909091,0.0892379679144385,0.9107620320855615,0.09090909090909091,0.9107620320855615,0.9090909090909091,0.9090909090909091,0.8198529411764706,0.9558823529411765,0.9588406968353492,0.9090909090909091,0.9090909090909091,0.001,0.0,0.01,0.0,10.0,0.0,8703.0,31158.0,5100.0,96.96969696969697,62.121212121212125,?,?
cleaned_penguin_data,6,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8190127970749542,0.10606835972586823,0.2817156868883227,21.215866160310696,56.34863722414741,32.99535339163571,12.76884464113255,20.22650875050316,0.9998591936859306,0.38693468609492576,0.6129245075910049,26.242355674777247,0.7952228992356741,79.53348874096211,0.8235294117647058,14.0,0.0,0.0,1.0,16.0,0.17647058823529413,3.0,1.0,0.8235294117647058,0.9032258064516129,0.832765544443563,0.9779411764705882,0.9831708084303239,0.9090909090909091,0.08556149732620322,0.9144385026737968,0.09090909090909091,0.923444976076555,0.9090909090909091,0.9085881860075408,0.832765544443563,0.9779411764705883,0.9795537671874569,0.9087557603686636,0.9090909090909091,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,96.96969696969697,63.63636363636363,?,?
cleaned_penguin_data,6,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.878228782287823,0.0700814800758111,0.17931920908633878,14.01774577685182,35.867342609617296,32.99535339163571,4.612695836909159,28.38265755472655,0.9998591936859306,0.13977866172451997,0.8600805319614105,28.52841182764595,0.8644973281104833,86.46190719350767,1.0,17.0,0.125,2.0,0.875,14.0,0.0,0.0,0.8947368421052632,1.0,0.9444444444444444,0.8848133909712856,0.9926470588235294,0.9938080495356038,0.9393939393939394,0.06439393939393939,0.9356060606060606,0.06060606060606061,0.9457735247208932,0.9393939393939394,0.939057239057239,0.8848133909712856,0.9926470588235294,0.9931337367482879,0.9388888888888889,0.9393939393939394,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,60.60606060606061,?,?
cleaned_penguin_data,6,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.06827783316809045,0.16087970791143777,13.655566633618083,32.175197104873746,32.001068242620214,4.137397257189666,27.86367098543055,1.0000333825818817,0.12929366428717706,0.8707397182947046,28.02451549298042,0.8757661091556381,87.57368747977084,1.0,16.0,0.0625,1.0,0.9375,15.0,0.0,0.0,0.9411764705882353,1.0,0.9696969696969697,0.9393364366277243,0.99609375,0.9963235294117647,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.99609375,0.9963235294117647,0.9687194525904204,0.96875,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,65.625,?,?
cleaned_penguin_data,6,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,27.0,5.0,0.0,84.375,15.625,0.0,0.6875,0.1528376659254374,0.2874716384725041,30.56753318508746,57.49299740776216,32.001068242620214,10.999581339813968,21.001486902806246,1.0000333825818817,0.3437369168691865,0.6562964657126952,22.456280410628008,0.7017587628321252,70.17353370947754,0.75,12.0,0.0625,1.0,0.9375,15.0,0.25,4.0,0.9230769230769231,0.75,0.8275862068965517,0.6999132392733555,0.96484375,0.9662762675920571,0.84375,0.15625,0.84375,0.15625,0.8562753036437247,0.84375,0.8423645320197044,0.6999132392733555,0.96484375,0.9681149370173171,0.8423645320197044,0.84375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,67.1875,?,?
cleaned_penguin_data,6,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,28.0,4.0,0.0,87.5,12.5,0.0,0.75,0.11307537519811678,0.25947143244956417,22.615075039623342,51.893085775270215,32.001068242620214,8.423804509434834,23.57726373318538,1.0000333825818817,0.2632438909198386,0.7367894916620431,24.742203761479423,0.773193867546232,77.31680572002541,1.0,16.0,0.25,4.0,0.75,12.0,0.0,0.0,0.8,1.0,0.888888888888889,0.7745966692414834,1.0,1.0,0.875,0.125,0.875,0.125,0.9,0.875,0.873015873015873,0.7745966692414834,1.0,1.0,0.873015873015873,0.875,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,60.9375,?,?
cleaned_penguin_data,6,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.12508734741926494,0.27863006335247004,25.01746948385297,55.72472329850503,32.001068242620214,11.141579657725325,20.85948858489489,1.0000333825818817,0.3481743643039164,0.6518590182779653,24.29130332285351,0.7591032288391721,75.90778888593927,0.9375,15.0,0.0625,1.0,0.9375,15.0,0.0625,1.0,0.9375,0.9375,0.9375,0.875,0.97265625,0.9680884832079685,0.9375,0.0625,0.9375,0.0625,0.9375,0.9375,0.9375,0.875,0.97265625,0.9745333720387668,0.9375,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,62.5,?,?
cleaned_penguin_data,6,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.08193502911072653,0.21177419003034517,16.387005822145294,42.35385801236223,32.001068242620214,14.59829428534171,17.402773957278505,1.0000333825818817,0.45619669641692845,0.5438366861649533,27.246026929254583,0.8514383415392057,85.14099192778606,0.9375,15.0,0.0,0.0,1.0,16.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9393364366277243,0.95703125,0.974537037037037,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.95703125,0.9563450021859947,0.9687194525904204,0.96875,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,96.875,60.9375,?,?
cleaned_penguin_data,6,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.12820378205204191,0.24420656338793767,25.640756410408365,48.840182601749454,32.001068242620214,11.245474020839021,20.755594221781195,1.0000333825818817,0.3514210631512194,0.6486123194306623,24.565979826662783,0.767686869583212,76.76612430689079,1.0,16.0,0.125,2.0,0.875,14.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,0.8819171036881969,0.9609375,0.9470815387635241,0.9375,0.0625,0.9375,0.0625,0.9444444444444444,0.9375,0.9372549019607843,0.8819171036881969,0.9609375,0.9615215386125313,0.9372549019607843,0.9375,0.002,0.0,0.01,0.0,10.0,0.0,8703.0,31259.0,4999.0,96.875,73.4375,?,?
cleaned_penguin_data,7,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.8786764705882354,0.14183661666949976,0.2636288272257305,28.358524536339807,52.706652863573694,33.01726781561712,12.789968066546443,20.227299749070674,1.0005232671399127,0.38757478989534677,0.6129484772445659,24.5397008439875,0.7436272983026515,74.3238386078095,0.9375,15.0,0.058823529411764705,1.0,0.9411764705882353,16.0,0.0625,1.0,0.9375,0.9375,0.9375,0.8786764705882353,0.9558823529411765,0.9408895882991277,0.9393939393939394,0.060717468805704104,0.9392825311942959,0.06060606060606061,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.8786764705882353,0.9558823529411765,0.9564405913031487,0.9393382352941176,0.9393939393939394,0.002,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,96.96969696969697,74.24242424242425,?,?
cleaned_penguin_data,7,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.8786764705882354,0.08392043757397716,0.25257693728698816,16.785823560256198,50.52031843726437,32.99535339163571,16.809025081473592,16.186328310162118,0.9998591936859306,0.5093643964082907,0.49049479727763995,27.659382880521704,0.8381631175915668,83.82811528708564,0.9411764705882353,16.0,0.0625,1.0,0.9375,15.0,0.058823529411764705,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8786764705882353,0.9595588235294118,0.9725013308490816,0.9393939393939394,0.060717468805704104,0.9392825311942959,0.06060606060606061,0.9393939393939394,0.9393939393939394,0.9393939393939394,0.8786764705882353,0.9595588235294117,0.960962304158195,0.9393382352941176,0.9393939393939394,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,96.96969696969697,56.06060606060606,?,?
cleaned_penguin_data,7,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,32.0,1.0,0.0,96.96969696969697,3.0303030303030303,0.0,0.9392265193370166,0.052048236675661406,0.15456583429995763,10.410724046689486,30.916184400014007,32.99535339163571,3.5199302315520624,29.475423160083647,0.9998591936859306,0.10666455247127461,0.893194641214656,29.77075208605607,0.9021440026077597,90.22710480683298,1.0,17.0,0.0625,1.0,0.9375,15.0,0.0,0.0,0.9444444444444444,1.0,0.9714285714285714,0.9409658158863513,0.9963235294117647,0.9967320261437909,0.9696969696969697,0.032196969696969696,0.9678030303030303,0.030303030303030304,0.9713804713804715,0.9696969696969697,0.9696411115765954,0.9409658158863513,0.9963235294117646,0.9965339671222022,0.9695852534562213,0.9696969696969697,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,57.57575757575758,?,?
cleaned_penguin_data,7,4,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,30.0,3.0,0.0,90.9090909090909,9.090909090909092,0.0,0.8176795580110496,0.11838859435675599,0.24525990893403832,23.680167952740437,49.05676991863816,32.99535339163571,8.251249282022513,24.744104109613197,0.9998591936859306,0.25003785703098524,0.7498213366549453,25.365352474342366,0.7686470446770414,76.87552902758866,0.9411764705882353,16.0,0.125,2.0,0.875,14.0,0.058823529411764705,1.0,0.8888888888888888,0.9411764705882353,0.9142857142857143,0.8191937691245882,0.9816176470588235,0.9853353105948262,0.9090909090909091,0.09291443850267381,0.9070855614973262,0.09090909090909091,0.9104377104377104,0.9090909090909091,0.9089233347297864,0.8191937691245882,0.9816176470588235,0.9829998160880514,0.9087557603686636,0.9090909090909091,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,63.63636363636363,?,?
cleaned_penguin_data,7,5,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,29.0,3.0,0.0,90.625,9.375,0.0,0.8125,0.11007919650594747,0.2434257966785288,22.01583930118948,48.68403287289749,32.001068242620214,8.477306157354798,23.523762085265417,1.0000333825818817,0.26491581741733744,0.7351175651645443,25.308574273951763,0.7908929460609926,79.08665448938002,1.0,16.0,0.1875,3.0,0.8125,13.0,0.0,0.0,0.8421052631578947,1.0,0.9142857142857143,0.827170191868511,0.9921875,0.9930555555555556,0.90625,0.09375,0.90625,0.09375,0.9210526315789473,0.90625,0.9054187192118226,0.827170191868511,0.9921875,0.9927364174836601,0.9054187192118226,0.90625,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,64.0625,?,?
cleaned_penguin_data,7,6,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.06540722516690795,0.2017800569183578,13.08144503338158,40.355077638223584,32.001068242620214,14.872318885412252,17.128749357207962,1.0000333825818817,0.46475996516913287,0.5352734174127488,28.129929425778258,0.8790602945555706,87.9030950232898,0.9375,15.0,0.0,0.0,1.0,16.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9393364366277243,0.9609375,0.9759615384615384,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,0.9609375,0.9615215386125313,0.9687194525904204,0.96875,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,96.875,56.25,?,?
cleaned_penguin_data,7,7,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,30.0,2.0,0.0,93.75,6.25,0.0,0.875,0.08279771034601512,0.208784947479591,16.55954206920301,41.756023335053285,32.001068242620214,6.594081445392307,25.40698679722791,1.0000333825818817,0.2060650451685096,0.7939683374133721,27.06938709143727,0.8459183466074147,84.5890108611601,0.875,14.0,0.0,0.0,1.0,16.0,0.125,2.0,1.0,0.875,0.9333333333333333,0.8819171036881969,0.98828125,0.9901315789473684,0.9375,0.0625,0.9375,0.0625,0.9444444444444444,0.9375,0.9372549019607843,0.8819171036881969,0.98828125,0.9891910958462332,0.9372549019607843,0.9375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,64.0625,?,?
cleaned_penguin_data,7,8,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,31.0,1.0,0.0,96.875,3.125,0.0,0.9375,0.0912883181357452,0.17841525180950704,18.25766362714903,35.682224738042585,32.001068242620214,5.373920258856134,26.62714798376408,1.0000333825818817,0.16793500808925418,0.8320983744926275,26.794723843655696,0.8373351201142405,83.73071686391233,0.9375,15.0,0.0,0.0,1.0,16.0,0.0625,1.0,1.0,0.9375,0.967741935483871,0.9393364366277243,1.0,1.0,0.96875,0.03125,0.96875,0.03125,0.9705882352941176,0.96875,0.9687194525904204,0.9393364366277243,1.0,1.0,0.9687194525904204,0.96875,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,67.1875,?,?
cleaned_penguin_data,7,9,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,29.0,3.0,0.0,90.625,9.375,0.0,0.8125,0.13509979006249365,0.25820380748841837,27.019958012498712,51.6395666490273,32.001068242620214,9.781097971966773,22.21997027065344,1.0000333825818817,0.30565931162396165,0.69437407095792,23.900504352379357,0.7468907610118549,74.68658287021736,0.9375,15.0,0.125,2.0,0.875,14.0,0.0625,1.0,0.8823529411764706,0.9375,0.9090909090909091,0.8140915784106943,0.96875,0.9748816287878788,0.90625,0.09375,0.90625,0.09375,0.907843137254902,0.90625,0.906158357771261,0.8140915784106943,0.96875,0.9712299898566346,0.906158357771261,0.90625,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,70.3125,?,?
cleaned_penguin_data,7,10,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,292.0,32.0,27.0,5.0,0.0,84.375,15.625,0.0,0.6875,0.16824886494779767,0.32702356784158965,33.649772989559516,65.40320025341201,32.001068242620214,14.235386332069652,17.765681910550562,1.0000333825818817,0.4448558228771766,0.5551775597047051,21.390187752837637,0.6684433672761761,66.8421053655621,0.8125,13.0,0.125,2.0,0.875,14.0,0.1875,3.0,0.8666666666666667,0.8125,0.8387096774193549,0.6888467201936644,0.9453125,0.9505319435466495,0.84375,0.15625,0.84375,0.15625,0.8450980392156863,0.84375,0.8435972629521017,0.6888467201936644,0.9453125,0.9510958533210856,0.8435972629521017,0.84375,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31259.0,4999.0,100.0,67.1875,?,?
cleaned_penguin_data,8,1,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,26.0,7.0,0.0,78.78787878787878,21.21212121212121,0.0,0.5776965265082267,0.16783314182426304,0.3234295147463438,33.57010029579645,64.69221716165352,32.99535339163568,13.858279762839812,19.137073628795868,0.9998591936859298,0.41994787160120645,0.5799113220847233,21.908347876474828,0.6638893295901463,66.39828225639975,0.7058823529411765,12.0,0.125,2.0,0.875,14.0,0.29411764705882354,5.0,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.5873971250985845,0.9632352941176471,0.9651556081668995,0.7878787878787878,0.2069964349376114,0.7930035650623887,0.21212121212121213,0.7988152198678514,0.7878787878787878,0.7867057673509287,0.5873971250985845,0.9632352941176471,0.9672590939618804,0.7870967741935484,0.7878787878787878,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,68.18181818181819,?,?
cleaned_penguin_data,8,2,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,31.0,2.0,0.0,93.93939393939394,6.0606060606060606,0.0,0.878228782287823,0.0966582840042748,0.18987717864603282,19.33365635162048,37.97914264146511,32.99535339163568,5.9581566572803375,27.037196734355344,0.9998591936859298,0.1805502017357678,0.8193089919501619,27.184238712700346,0.823764809475768,82.38808170968566,1.0,17.0,0.125,2.0,0.875,14.0,0.0,0.0,0.8947368421052632,1.0,0.9444444444444444,0.8848133909712856,0.9926470588235294,0.9932718185313341,0.9393939393939394,0.06439393939393939,0.9356060606060606,0.06060606060606061,0.9457735247208932,0.9393939393939394,0.939057239057239,0.8848133909712856,0.9926470588235294,0.993166963755199,0.9388888888888889,0.9393939393939394,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,100.0,66.66666666666667,?,?
cleaned_penguin_data,8,3,weka.classifiers.functions.Logistic,'-R 1.0E-8 -M 12 -num-decimal-places 4',3932117032546553727,2.02310110959E7,291.0,33.0,28.0,5.0,0.0,84.84848484848484,15.151515151515152,0.0,0.6972477064220184,0.1708537688769124,0.33811173292873614,34.17428819343954,67.62894743444578,32.99535339163568,33.563399999464195,-0.5680466078285136,0.9998591936859298,1.0170727272564908,-0.017213533570561018,21.898205723695945,0.6635819916271498,66.3675441319781,0.8235294117647058,14.0,0.125,2.0,0.875,14.0,0.17647058823529413,3.0,0.875,0.8235294117647058,0.8484848484848485,0.6985294117647058,0.8933823529411765,0.9009142903879747,0.8484848484848485,0.1499554367201426,0.8500445632798573,0.15151515151515152,0.8500445632798573,0.8484848484848485,0.8484848484848485,0.6985294117647058,0.8933823529411765,0.8888407760839508,0.8484848484848485,0.8484848484848485,0.001,0.0,0.0,0.0,0.0,0.0,8703.0,31158.0,5100.0,93.93939393939394,65.15151515151516,?,?
